1,15376053.76,1074454.74,579.672,MH
2,15376299.8,1074669.86,586.726,MH
3,15376456.2,1075135.18,567.41,MH
4,15376445.97,1075140.73,567.72,MH
5,15376348.65,1074910,570,MH
6,15376407.73,1075164.78,567.48,MH
7,15376401.65,1075151.5,567.53,MH
8,15376276.07,1074936.1,570.305,MH
9,15376388.69,1075165.27,567.44,MH
10,15376527.42,1075278.6,567.93,MH
11,15376494.56,1075379.89,569.33,MH
12,15376532.63,1075668.54,574.44,MH
13,15376440.26,1075538.034,579.15,MH
14,15376745.06,1075704.04,574.07,MH
15,15376742.56,1075843.79,575.04,MH
16,15376629.78,1075616.19,572.88,MH
17,15376658.54,1075886.206,573.676,MH
18,15376615.408,1075804.223,573.1,MH
19,15376156.34,1074648.56,576.058,MH
20,15376146.16,1074641.01,575.93,MH
21,15376043.74,1074465.59,579.77,MH
22,15371948.649,1066995.103,582.916,MH,UTILITY MANHOLE
23,15376846.265,1076058.426,576.6,MH
24,15376834.395,1076067.365,576.145,MH
25,15376861.623,1075926.639,575.332,MH
26,15376948.112,1076010.757,578.871,MH
27,15376867.244,1075848.598,584.216,MH
28,15376886.246,1075841.923,584.167,MH
29,15376957.411,1076282.948,577.394,MH
30,15377117.36,1076430.57,574.061,MH
31,15377071.376,1076500.667,576.342,MH
32,15373929.521,1071203.412,588.191,MH
